x,y,z,nx,ny,nz
-4.3039040090607914e+00 , -2.2462771135085152e+01 , 1.1373686399999999e+01 , -9.6959600000000001e-01 , -2.4438199999999999e-01 , 1.2706000000000000e-02
-4.3461013700590012e+00 , -2.2330510040318831e+01 , 1.1826596000000000e+01 , -9.7330899999999998e-01 , -2.2492000000000001e-01 , 4.5604300000000000e-02
-4.3911884283326517e+00 , -2.2208597318258214e+01 , 1.2284851200000000e+01 , -9.7063800000000000e-01 , -2.3601700000000000e-01 , 4.6453800000000003e-02
-4.3581751571115461e+00 , -2.1806095352147139e+01 , 1.2634624000000001e+01 , 9.8941599999999996e-01 , 1.4504900000000001e-01 , 3.9989600000000002e-03
-4.5071233174703753e+00 , -2.2050747538807549e+01 , 1.3243856000000001e+01 , -9.7122500000000000e-01 , -2.3247599999999999e-01 , -5.1733300000000003e-02
-4.5207598159922933e+00 , -2.1811250701275060e+01 , 1.3659856000000000e+01 , 9.7228800000000004e-01 , 2.1389700000000000e-01 , 9.4364699999999996e-02
-4.6218379563915217e+00 , -2.1875884194492077e+01 , 1.4213656000000000e+01 , -9.5491800000000004e-01 , 5.9936799999999998e-02 , -2.9075499999999999e-01
-4.6703450634798607e+00 , -2.1756468709725986e+01 , 1.4690808000000001e+01 , -4.9820300000000001e-01 , 8.2079700000000000e-01 , -2.7944099999999999e-01
-4.7335224654565282e+00 , -2.1681942560707814e+01 , 1.5194688000000001e+01 , 4.8986200000000002e-01 , -8.1926800000000000e-01 , 2.9805300000000001e-01
-4.7841328581138214e+00 , -2.1561573934915732e+01 , 1.5681200000000000e+01 , -6.6663899999999998e-01 , 7.4320799999999998e-01 , -5.6874800000000003e-02
-4.8344168083884247e+00 , -2.1441245251216536e+01 , 1.6172912000000004e+01 , -9.3175399999999997e-01 , -8.7277900000000005e-02 , 3.5244399999999998e-01
-4.8672813096966907e+00 , -2.1258703742748576e+01 , 1.6634464000000001e+01 , -9.5917600000000003e-01 , -2.3079400000000000e-01 , 1.6344800000000001e-01
-4.8948856636616114e+00 , -2.1059709239844150e+01 , 1.7089255999999999e+01 , 9.8101000000000005e-01 , 5.0626499999999998e-02 , -1.8723600000000001e-01
-4.9132603553718672e+00 , -2.0825629721695819e+01 , 1.7525224000000001e+01 , 9.8630099999999998e-01 , 2.6510800000000001e-02 , -1.6281399999999999e-01
-4.9472667144555862e+00 , -2.0643213564018193e+01 , 1.7996240000000000e+01 , 9.8516400000000004e-01 , 3.0273999999999999e-02 , -1.6892599999999999e-01
6.1718418278268916e-01 , -3.2336957600550704e+00 , 6.8760607999999994e+00 , -4.0496700000000002e-01 , 6.7306200000000005e-01 , -6.1886099999999999e-01
-4.8194321836496599e+00 , -1.9676694735497179e+01 , 1.8530695999999999e+01 , 9.9470099999999995e-01 , 2.9081300000000001e-02 , 9.8610400000000001e-02
-5.2205376603481106e+00 , -2.0594933737806773e+01 , 1.9800951999999999e+01 , -9.8878999999999995e-01 , -1.0315600000000000e-01 , -1.0794800000000000e-01
-7.1874611943658575e+00 , -2.6115725390702863e+01 , 2.4612824000000000e+01 , -3.7740999999999997e-02 , 9.9632100000000001e-01 , -7.6941300000000004e-02
6.1019039706169909e-01 , -2.9690188950991603e+00 , 7.2923208000000006e+00 , 6.3691600000000001e-02 , -9.8167300000000002e-01 , 1.7961500000000000e-01
6.1136105340810021e-01 , -2.8922406687885811e+00 , 7.3890511999999999e+00 , 1.5318300000000000e-02 , -9.9648099999999995e-01 , 8.2402400000000001e-02
5.8165312832633687e-01 , -2.9059773412756256e+00 , 7.5622112000000001e+00 , 4.7208200000000000e-01 , 8.1855599999999995e-01 , -3.2726699999999997e-01
6.1636690160048380e-01 , -2.7342921048742648e+00 , 7.5785184000000001e+00 , 7.7762200000000004e-01 , 5.8428599999999997e-01 , -2.3219300000000001e-01
5.7457491286598650e-01 , -2.7788217189037594e+00 , 7.7860088000000003e+00 , -7.2005200000000003e-01 , -6.8656099999999998e-01 , 1.0078700000000000e-01
5.7531733248755779e-01 , -2.7012919900798718e+00 , 7.8863896000000002e+00 , -7.4219800000000002e-01 , -6.4463000000000004e-01 , 1.8328800000000001e-01
5.3733385833937786e-01 , -2.7295885895327130e+00 , 8.0909784000000009e+00 , -2.7421299999999998e-01 , -9.0415599999999996e-01 , 3.2758199999999998e-01
5.8764537317585952e-01 , -2.5198402319908748e+00 , 8.0623472000000014e+00 , -7.9807099999999997e-01 , -1.4870700000000001e-01 , 5.8392599999999995e-01
6.0348883256418873e-01 , -2.4022682097636023e+00 , 8.1222512000000009e+00 , -8.1130300000000000e-01 , -7.1842000000000003e-02 , 5.8019500000000002e-01
5.9158082842910220e-01 , -2.3589145787470560e+00 , 8.2611224000000014e+00 , -5.6887699999999997e-01 , -1.0740500000000000e-01 , 8.1537899999999996e-01
6.2771900427507177e-01 , -2.1929997818465816e+00 , 8.2648975999999994e+00 , 6.2828099999999998e-01 , 4.8510499999999998e-02 , -7.7647299999999997e-01
5.3953670315996960e-01 , -2.3356985759005102e+00 , 8.6234895999999992e+00 , 5.7201900000000006e-01 , 2.1675699999999999e-02 , 8.1995399999999996e-01
6.4463147484212557e-01 , -1.9995615058192180e+00 , 8.4222391999999999e+00 , 6.7516399999999999e-01 , 3.6067100000000002e-01 , -6.4348200000000000e-01
8.8530533391633881e-01 , -1.3461723085948329e+00 , 7.8008288000000006e+00 , -5.6044499999999997e-01 , 1.6356900000000001e-02 , 8.2803000000000004e-01
9.0171569495620929e-01 , -1.2434370070118761e+00 , 7.8451535999999997e+00 , 3.4945700000000002e-01 , -5.8276399999999995e-01 , -7.3366600000000004e-01
9.1415851875241438e-01 , -1.1467798924661969e+00 , 7.8953856000000000e+00 , 3.4945700000000002e-01 , -5.8276399999999995e-01 , -7.3366600000000004e-01
5.8672024676161505e-01 , -1.8255353539965475e+00 , 9.0364840000000015e+00 , 7.6182099999999997e-01 , -3.5401500000000002e-01 , -5.4249599999999998e-01
5.8197751734199588e-01 , -1.7540306555357312e+00 , 9.1637592000000012e+00 , 9.9706600000000001e-01 , -3.8546299999999999e-02 , -6.6128400000000004e-02
6.0439917458122250e-01 , -1.6233145403905560e+00 , 9.2060040000000001e+00 , 9.8053000000000001e-01 , -1.1098200000000000e-01 , 1.6200100000000001e-01
6.6191338179619885e-01 , -1.4177939016781562e+00 , 9.1262879999999988e+00 , -4.7917700000000002e-01 , 5.1771199999999995e-01 , 7.0877599999999996e-01
6.6440819310905064e-01 , -1.3310058768468860e+00 , 9.2308392000000001e+00 , 4.1297600000000001e-01 , 8.7334900000000004e-01 , 2.5828800000000002e-01
5.8049488948124961e-01 , -1.4212672956898693e+00 , 9.6398295999999988e+00 , 5.5042300000000000e-01 , 6.5378400000000003e-01 , -5.1923100000000000e-01
8.5570201599718754e-01 , -7.8218579876281824e-01 , 8.7755064000000012e+00 , -1.8907399999999999e-01 , 5.7614900000000002e-01 , 7.9517499999999997e-01
8.9580592824781680e-01 , -6.2829643979568894e-01 , 8.7362672000000003e+00 , 4.0080199999999999e-01 , 4.3922000000000003e-02 , -9.1511100000000001e-01
8.6540317066970185e-01 , -6.1175072253089935e-01 , 8.9541784000000000e+00 , -5.4098100000000003e-02 , -9.3040400000000001e-01 , 3.6252200000000001e-01
7.9040277140181181e-01 , -6.7295501261498636e-01 , 9.3459256000000011e+00 , -3.5278300000000001e-01 , 2.2824400000000000e-01 , -9.0744100000000005e-01
8.4338388798072739e-01 , -4.9365115005232063e-01 , 9.2563399999999998e+00 , 3.3486500000000002e-01 , 3.4691699999999998e-01 , 8.7607900000000005e-01
8.9678831347066090e-01 , -3.1947173680307905e-01 , 9.1625215999999998e+00 , -8.7798399999999999e-01 , -4.1792000000000001e-01 , -2.3342499999999999e-01
8.4172505221849070e-01 , -3.3130213845793532e-01 , 9.4926384000000006e+00 , -3.6968499999999999e-01 , -2.4331700000000001e-01 , 8.9673300000000000e-01
8.0546184447322022e-01 , -3.0668053281363594e-01 , 9.7599391999999998e+00 , -5.8675100000000001e-02 , 9.8935099999999998e-01 , 1.3319600000000001e-01
6.8763593948897728e-01 , -4.0401799523753557e-01 , 1.0368963200000000e+01 , -2.2277400000000000e-01 , 7.4128000000000005e-01 , -6.3314700000000002e-01
9.2476463804913944e-01 , 5.7623907552195375e-02 , 9.5065536000000002e+00 , 7.2665199999999996e-01 , 5.3908900000000004e-01 , -4.2586400000000002e-01
8.6938694453820498e-01 , 6.1583384160158516e-02 , 9.8674751999999994e+00 , -4.3142500000000000e-01 , 8.1535400000000002e-01 , 3.8609500000000002e-01
8.4815248304662894e-01 , 1.2346302082653504e-01 , 1.0085771200000000e+01 , -1.8022099999999999e-01 , -9.6400200000000003e-01 , 1.9550200000000001e-01
8.4866282403295346e-01 , 2.1883673442476725e-01 , 1.0216644800000001e+01 , -5.0639000000000001e-01 , -8.0368300000000004e-01 , 3.1251200000000001e-01
1.1038902641547450e+00 , 6.5024361461941305e-01 , 9.1922136000000005e+00 , -1.6282199999999999e-01 , 9.5762700000000001e-01 , 2.3757200000000001e-01
1.0881331235219203e+00 , 7.1488895693359211e-01 , 9.3832199999999997e+00 , -2.0810600000000001e-01 , 7.2351900000000002e-01 , -6.5818900000000002e-01
1.1176167300421715e+00 , 8.3762205598667316e-01 , 9.3662576000000008e+00 , -6.7657500000000004e-01 , 3.9417600000000003e-01 , -6.2199000000000004e-01
9.7768270147428415e-01 , 7.7024912306156423e-01 , 1.0161472800000000e+01 , 3.5716799999999999e-01 , -9.6754199999999999e-02 , 9.2901500000000004e-01
1.1994721044672889e+00 , 1.1010952508667518e+00 , 9.2157696000000016e+00 , 6.7146799999999995e-01 , 6.1516999999999999e-01 , 4.1315400000000002e-01
1.2368652253799035e+00 , 1.2255940441801720e+00 , 9.1512688000000004e+00 , -7.8774200000000005e-01 , -5.9251399999999999e-01 , -1.6849400000000000e-01
1.0707300339656969e+00 , 1.1656086833598249e+00 , 1.0119862400000001e+01 , 6.9182600000000005e-01 , 3.5289799999999999e-01 , 6.2995299999999999e-01
1.0999257888714966e+00 , 1.2928294088781165e+00 , 1.0114558400000000e+01 , -3.2057500000000000e-01 , 7.7678000000000003e-01 , 5.4207499999999997e-01
1.1836905912551012e+00 , 1.4600006408515742e+00 , 9.8132496000000007e+00 , -3.2333899999999999e-01 , -1.4489299999999999e-01 , -9.3512399999999996e-01
1.2182844054792328e+00 , 1.5850228512726763e+00 , 9.7718368000000009e+00 , 6.0530899999999999e-01 , -1.5062000000000000e-01 , -7.8161099999999994e-01
1.2237208094432199e+00 , 1.6906611100178162e+00 , 9.8809639999999987e+00 , -7.9496200000000003e-02 , -4.3540400000000001e-01 , 8.9671800000000002e-01
1.2198403933528152e+00 , 1.7959010382676912e+00 , 1.0049371200000000e+01 , 6.5089300000000005e-01 , 3.1569000000000003e-01 , -6.9041900000000000e-01
1.3681321059131681e+00 , 1.9666720808487701e+00 , 9.3475272000000018e+00 , -9.1420699999999999e-01 , 8.2269999999999999e-03 , -4.0516500000000000e-01
1.4231248147499178e+00 , 2.0854159450865897e+00 , 9.1633640000000014e+00 , 7.9245200000000005e-01 , -8.1503999999999993e-02 , 6.0446400000000000e-01
1.3638127678053538e+00 , 2.1729108533552894e+00 , 9.6640408000000004e+00 , -6.8927899999999998e-01 , 7.2023499999999996e-01 , -7.8461100000000006e-02
1.4025747607506291e+00 , 2.2888403032187719e+00 , 9.5783863999999994e+00 , -2.2387599999999999e-01 , 3.2197999999999999e-01 , 9.1989600000000005e-01
1.4248215071152377e+00 , 2.4013540331079333e+00 , 9.5934664000000005e+00 , -6.3715800000000000e-01 , -3.9550000000000002e-01 , -6.6152000000000000e-01
1.4377125827396600e+00 , 2.5146347671699782e+00 , 9.6683360000000000e+00 , 5.2167799999999998e-01 , 2.0844399999999999e-01 , 8.2728699999999999e-01
1.4843922343547826e+00 , 2.6239558863373325e+00 , 9.5252216000000001e+00 , 1.1165500000000000e-01 , -2.0209099999999999e-01 , -9.7298099999999998e-01
1.4893013141676446e+00 , 2.7417647844384812e+00 , 9.6577592000000010e+00 , 3.9703400000000000e-01 , -6.7329499999999998e-01 , 6.2372899999999998e-01
1.5135825141940278e+00 , 2.8557902723867552e+00 , 9.6649767999999998e+00 , -9.3294699999999997e-01 , -1.7670300000000000e-01 , 3.1366600000000000e-01
1.5311041039851760e+00 , 2.9737003461827749e+00 , 9.7111008000000005e+00 , 7.6062700000000005e-01 , 1.6903599999999999e-01 , -6.2679600000000002e-01
1.5450076619342021e+00 , 3.0964501810137826e+00 , 9.7963184000000005e+00 , -9.8486099999999999e-01 , -1.7087100000000000e-01 , -2.9205800000000001e-02
1.5785024946615613e+00 , 3.2059806949911973e+00 , 9.7357383999999989e+00 , 6.9608999999999999e-01 , 3.3588100000000003e-02 , 7.1716899999999995e-01
1.6640388495244580e+00 , 3.2570750303266198e+00 , 9.2644832000000008e+00 , 2.6174199999999997e-01 , 9.6350000000000002e-01 , -5.6206399999999997e-02
2.2769152547845213e+00 , 5.3624492041662219e-01 , 1.2663912799999999e+00 , -9.6225900000000003e-02 , 1.6965300000000000e-01 , 9.8079499999999997e-01
2.2637499556163898e+00 , 4.9939646339139010e-01 , 1.2914791999999999e+00 , -9.6225900000000003e-02 , 1.6965200000000000e-01 , 9.8079499999999997e-01
2.1789274377702870e+00 , 1.8071807978117937e-01 , 1.3201499200000000e+00 , 6.8744299999999994e-02 , -2.8097200000000000e-01 , -9.5725099999999996e-01
2.1629853683926621e+00 , 1.2802614902634191e-01 , 1.3398423200000000e+00 , -4.9396500000000003e-02 , 2.2694300000000001e-01 , 9.7265500000000005e-01
2.1423482495290607e+00 , 4.9827418116670463e-02 , 1.3425515200000000e+00 , -1.0167500000000000e-01 , 1.5958400000000000e-01 , 9.8193399999999997e-01
2.1224500235283137e+00 , -2.8974949997639055e-02 , 1.3477161600000001e+00 , -6.6570599999999994e-02 , 2.0642199999999999e-01 , 9.7619599999999995e-01
2.1033229311938628e+00 , -9.0218102239755016e-02 , 1.3664475999999999e+00 , -7.4526099999999998e-02 , 2.1992300000000001e-01 , 9.7266600000000003e-01
2.0834315057784338e+00 , -1.6066782242909872e-01 , 1.3814340000000001e+00 , -6.3076199999999999e-02 , 1.7058000000000001e-01 , 9.8332299999999995e-01
2.0611701248306074e+00 , -2.4876740220016336e-01 , 1.3873848799999999e+00 , -9.2867500000000006e-02 , 1.4777100000000001e-01 , 9.8465199999999997e-01
2.0375363130438231e+00 , -3.3734680643108650e-01 , 1.3959451199999999e+00 , -4.6877400000000000e-02 , 1.9489899999999999e-01 , 9.7970199999999996e-01
2.0136146226047380e+00 , -4.2542215578250842e-01 , 1.4069337600000000e+00 , -2.7570799999999999e-02 , 2.1122299999999999e-01 , 9.7704899999999995e-01
1.9899384378766813e+00 , -5.0556337633989967e-01 , 1.4257203199999999e+00 , -5.3183700000000000e-02 , 1.8469099999999999e-01 , 9.8135700000000003e-01
1.9619952857138012e+00 , -6.1346976732554870e-01 , 1.4323118400000001e+00 , -9.3103900000000003e-02 , 1.9384899999999999e-01 , 9.7660300000000000e-01
1.9370238943655793e+00 , -7.0298883836807269e-01 , 1.4517068000000000e+00 , -7.8854499999999994e-02 , 2.0806500000000000e-01 , 9.7493099999999999e-01
1.9090006756258144e+00 , -8.0129741891979034e-01 , 1.4690280000000000e+00 , 7.7109800000000006e-02 , -2.0193900000000001e-01 , -9.7635799999999995e-01
1.8788302323443764e+00 , -9.1036627627432587e-01 , 1.4851147199999999e+00 , -7.7543899999999999e-02 , 2.3266400000000001e-01 , 9.6946100000000002e-01
1.8493005475568216e+00 , -1.0187746692524438e+00 , 1.5046656800000000e+00 , -1.1546300000000000e-01 , 1.9761100000000001e-01 , 9.7345700000000002e-01
1.8112783697487895e+00 , -1.1645592963899247e+00 , 1.5108370400000000e+00 , -1.2723100000000001e-01 , 1.5320500000000001e-01 , 9.7997000000000001e-01
1.7744251832066498e+00 , -1.3022332064677449e+00 , 1.5258432000000000e+00 , -1.3669700000000001e-01 , 1.1834799999999999e-01 , 9.8351800000000000e-01
1.7279562054940032e+00 , -1.4880589093562722e+00 , 1.5264609600000001e+00 , -2.5406999999999999e-02 , 2.2404299999999999e-01 , 9.7424800000000000e-01
1.6961786120976812e+00 , -1.5881472456307235e+00 , 1.5657303199999999e+00 , 5.7435799999999999e-03 , 2.8322799999999998e-01 , 9.5903499999999997e-01
1.6576590032142551e+00 , -1.7261907908124812e+00 , 1.5944041599999998e+00 , -3.5092600000000002e-02 , 2.5036300000000000e-01 , 9.6751600000000004e-01
1.6175589745561818e+00 , -1.8643424724631279e+00 , 1.6274064799999999e+00 , -4.8311100000000003e-02 , 2.4032500000000001e-01 , 9.6948999999999996e-01
1.5711921528862280e+00 , -2.0318319768943809e+00 , 1.6557860000000000e+00 , -5.0315100000000001e-02 , 2.1926999999999999e-01 , 9.7436599999999995e-01
1.5173789370790494e+00 , -2.2283890679408502e+00 , 1.6806326400000000e+00 , -7.8906900000000002e-02 , 2.1124899999999999e-01 , 9.7424200000000005e-01
1.4676762765234219e+00 , -2.4056488564482619e+00 , 1.7177980800000001e+00 , -6.5568000000000001e-02 , 2.1818399999999999e-01 , 9.7370299999999999e-01
1.4112290756397070e+00 , -2.6026656020352119e+00 , 1.7555791999999999e+00 , -6.5246899999999997e-02 , 2.1485099999999999e-01 , 9.7446500000000003e-01
1.3470812876605720e+00 , -2.8392219782565782e+00 , 1.7904628800000000e+00 , -5.4202800000000002e-02 , 2.1554000000000001e-01 , 9.7499000000000002e-01
1.2829427917962186e+00 , -3.0652498390775360e+00 , 1.8354647200000000e+00 , 6.1047799999999999e-02 , -2.2026499999999999e-01 , -9.7352799999999995e-01
1.2097303139733637e+00 , -3.3313185734581046e+00 , 1.8800775999999999e+00 , -6.5601900000000005e-02 , 2.3717500000000000e-01 , 9.6924900000000003e-01
1.1384855725477578e+00 , -3.5768371438716660e+00 , 1.9374632400000000e+00 , -7.0193300000000000e-02 , 2.2763400000000000e-01 , 9.7121400000000002e-01
1.0465801503743948e+00 , -3.9110858532207606e+00 , 1.9875397600000000e+00 , -7.5380600000000006e-02 , 2.1633200000000000e-01 , 9.7340599999999999e-01
9.4586486672922443e-01 , -4.2763657700108748e+00 , 2.0450214959999999e+00 , -6.5980700000000003e-02 , 2.1182200000000001e-01 , 9.7507900000000003e-01
8.3841467193553476e-01 , -4.6596179559193160e+00 , 2.1120475200000000e+00 , -6.9745699999999994e-02 , 2.1774700000000000e-01 , 9.7350999999999999e-01
7.1858827285631821e-01 , -5.0938417526883422e+00 , 2.1869649600000001e+00 , -7.4936699999999995e-02 , 2.2495699999999999e-01 , 9.7148299999999999e-01
5.8305828298225815e-01 , -5.5763902479473542e+00 , 2.2716188800000001e+00 , -7.2924100000000006e-02 , 2.2448100000000001e-01 , 9.7174600000000000e-01
4.3675115919692220e-01 , -6.0981682066441767e+00 , 2.3700517600000000e+00 , 5.7197900000000003e-02 , -2.3324000000000000e-01 , -9.7073500000000001e-01
2.7294411662328644e-01 , -6.6778882464593270e+00 , 2.4828792800000001e+00 , -5.4976299999999999e-02 , 2.2757200000000000e-01 , 9.7220799999999996e-01
7.5604951153130262e-02 , -7.3880616731225501e+00 , 2.6103614400000001e+00 , -6.1035100000000002e-02 , 2.2187000000000001e-01 , 9.7316400000000003e-01
-1.5907113397428185e-01 , -8.2252045360013710e+00 , 2.7584886399999999e+00 , 6.0508899999999997e-02 , -2.2355000000000000e-01 , -9.7281300000000004e-01
-4.1884227902960802e-01 , -9.1509789477219829e+00 , 2.9358523200000000e+00 , -6.1979300000000001e-02 , 3.5897699999999999e-01 , 9.3128599999999995e-01
-5.9737393922356485e-01 , -9.7288874064555024e+00 , 3.1441664000000000e+00 , -1.2024600000000001e-01 , 5.6953299999999996e-01 , 8.1312600000000002e-01
-7.7039709856909422e-01 , -1.0272146820986286e+01 , 3.3727064000000002e+00 , -2.7679300000000001e-01 , 4.9721100000000001e-01 , 8.2229399999999997e-01
-8.9149490016600330e-01 , -1.0598804648568963e+01 , 3.6121248000000001e+00 , 3.6170000000000002e-01 , -4.5132100000000003e-01 , -8.1577100000000002e-01
-2.3440376649681589e+00 , -1.6045250655116821e+01 , 4.1648432000000000e+00 , -4.2245100000000002e-01 , -2.2502500000000000e-01 , -8.7800800000000001e-01
-2.5948060399059294e+00 , -1.6794003853955449e+01 , 4.5533352000000002e+00 , -4.2035099999999997e-01 , -2.2126799999999999e-01 , -8.7996900000000000e-01
-2.8099351559706891e+00 , -1.7392807619732039e+01 , 4.9558879999999998e+00 , -1.7774899999999999e-01 , -1.9303600000000001e-01 , -9.6495699999999995e-01
-3.9123237022643238e+00 , -2.1278203653903439e+01 , 5.7526632000000006e+00 , -8.9283699999999999e-01 , -1.8064900000000000e-01 , -4.1256399999999999e-01
-4.0377820988905464e+00 , -2.1481166126247413e+01 , 6.2100656000000001e+00 , -8.9052900000000002e-01 , -1.5882099999999999e-01 , -4.2630200000000001e-01
-4.0749381375672336e+00 , -2.1358070167882172e+01 , 6.6288112000000003e+00 , -8.7353099999999995e-01 , -2.6516299999999998e-01 , -4.0820499999999998e-01
-4.1254173230723232e+00 , -2.1288079684023703e+01 , 7.0550240000000004e+00 , -9.4025400000000003e-01 , -2.2335099999999999e-01 , -2.5697700000000001e-01
-4.3439673172610176e+00 , -2.1810749462457583e+01 , 7.5918720000000004e+00 , -9.3483200000000000e-01 , -1.9637499999999999e-01 , -2.9584800000000000e-01
